User,Date,usage_ratio
57,2024-01-13,0.18421052631578946
57,2024-01-14,0.3
57,2024-01-15,0.09523809523809523
57,2024-01-16,0.1891891891891892
57,2024-01-17,0.27848101265822783
57,2024-01-18,0.17582417582417584
57,2024-01-19,0.26666666666666666
57,2024-01-20,0.27586206896551724
57,2024-01-21,0.2261904761904762
57,2024-01-22,0.2
57,2024-01-23,0.21333333333333335
57,2024-01-24,0.15151515151515152
57,2024-01-25,0.16279069767441862
57,2024-01-26,0.1791044776119403
57,2024-01-27,0.175
57,2024-01-28,0.15555555555555556
57,2024-01-29,0.24175824175824176
57,2024-01-30,0.23255813953488372
58,2024-01-01,0.20512820512820512
58,2024-01-02,0.20588235294117646
58,2024-01-03,0.27906976744186046
58,2024-01-04,0.23684210526315788
58,2024-01-05,0.2535211267605634
58,2024-01-06,0.2
58,2024-01-07,0.2465753424657534
58,2024-01-08,0.19718309859154928
58,2024-01-09,0.2716049382716049
58,2024-01-10,0.21739130434782608
58,2024-01-11,0.1917808219178082
58,2024-01-12,0.12698412698412698
58,2024-01-13,0.2564102564102564
58,2024-01-14,0.2191780821917808
58,2024-01-15,0.15
58,2024-01-16,0.2857142857142857
58,2024-01-17,0.23529411764705882
58,2024-01-18,0.16129032258064516
58,2024-01-19,0.23404255319148937
58,2024-01-20,0.18823529411764706
58,2024-01-21,0.23255813953488372
58,2024-01-22,0.18181818181818182
58,2024-01-23,0.19047619047619047
58,2024-01-24,0.2807017543859649
58,2024-01-25,0.19047619047619047
58,2024-01-26,0.1388888888888889
58,2024-01-27,0.16279069767441862
58,2024-01-28,0.16129032258064516
58,2024-01-29,0.17073170731707318
58,2024-01-30,0.15789473684210525
59,2024-01-01,0.225
59,2024-01-02,0.17721518987341772
59,2024-01-03,0.1917808219178082
59,2024-01-04,0.2702702702702703
59,2024-01-05,0.1956521739130435
59,2024-01-06,0.273972602739726
59,2024-01-07,0.2077922077922078
59,2024-01-08,0.21052631578947367
59,2024-01-09,0.225
59,2024-01-10,0.23863636363636365
59,2024-01-11,0.2028985507246377
59,2024-01-12,0.2289156626506024
59,2024-01-13,0.25
59,2024-01-14,0.12658227848101267
59,2024-01-15,0.23684210526315788
59,2024-01-16,0.22535211267605634
59,2024-01-17,0.24
59,2024-01-18,0.2235294117647059
59,2024-01-19,0.22857142857142856
59,2024-01-20,0.2222222222222222
59,2024-01-21,0.2191780821917808
59,2024-01-22,0.2028985507246377
59,2024-01-23,0.1891891891891892
59,2024-01-24,0.14492753623188406
59,2024-01-25,0.3055555555555556
59,2024-01-26,0.17073170731707318
59,2024-01-27,0.18823529411764706
59,2024-01-28,0.21052631578947367
59,2024-01-29,0.2153846153846154
59,2024-01-30,0.21951219512195122
60,2024-01-01,0.09836065573770492
60,2024-01-02,0.22580645161290322
60,2024-01-03,0.15625
60,2024-01-04,0.2716049382716049
60,2024-01-05,0.2
60,2024-01-06,0.2777777777777778
60,2024-01-07,0.23684210526315788
60,2024-01-08,0.15384615384615385
60,2024-01-09,0.1625
60,2024-01-10,0.21176470588235294
60,2024-01-11,0.23880597014925373
60,2024-01-12,0.21739130434782608
60,2024-01-13,0.2191780821917808
60,2024-01-14,0.21621621621621623
60,2024-01-15,0.19753086419753085
60,2024-01-16,0.17391304347826086
60,2024-01-17,0.2
60,2024-01-18,0.1388888888888889
60,2024-01-19,0.1728395061728395
60,2024-01-20,0.1643835616438356
60,2024-01-21,0.20512820512820512
60,2024-01-22,0.15384615384615385
60,2024-01-23,0.20689655172413793
60,2024-01-24,0.21686746987951808
60,2024-01-25,0.27472527472527475
60,2024-01-26,0.16470588235294117
60,2024-01-27,0.23529411764705882
60,2024-01-28,0.21052631578947367
60,2024-01-29,0.18604651162790697
60,2024-01-30,0.21686746987951808
61,2024-01-01,0.22950819672131148
61,2024-01-02,0.14705882352941177
61,2024-01-03,0.23880597014925373
61,2024-01-04,0.22972972972972974
61,2024-01-05,0.15384615384615385
61,2024-01-06,0.11538461538461539
61,2024-01-07,0.30985915492957744
61,2024-01-08,0.1875
61,2024-01-09,0.18181818181818182
61,2024-01-10,0.2191780821917808
61,2024-01-11,0.25842696629213485
61,2024-01-12,0.1643835616438356
61,2024-01-13,0.1875
61,2024-01-14,0.22727272727272727
61,2024-01-15,0.21621621621621623
61,2024-01-16,0.2077922077922078
61,2024-01-17,0.2597402597402597
61,2024-01-18,0.225
61,2024-01-19,0.1935483870967742
61,2024-01-20,0.225
61,2024-01-21,0.24
61,2024-01-22,0.1686746987951807
61,2024-01-23,0.21621621621621623
61,2024-01-24,0.2318840579710145
61,2024-01-25,0.25925925925925924
61,2024-01-26,0.30303030303030304
61,2024-01-27,0.23809523809523808
61,2024-01-28,0.19047619047619047
61,2024-01-29,0.15789473684210525
61,2024-01-30,0.1728395061728395
62,2024-01-01,0.0975609756097561
62,2024-01-02,0.19718309859154928
62,2024-01-03,0.17543859649122806
62,2024-01-04,0.12698412698412698
62,2024-01-05,0.2033898305084746
62,2024-01-06,0.20512820512820512
62,2024-01-07,0.14285714285714285
62,2024-01-08,0.24050632911392406
62,2024-01-09,0.19753086419753085
62,2024-01-10,0.24615384615384617
62,2024-01-11,0.14705882352941177
62,2024-01-12,0.20454545454545456
62,2024-01-13,0.18888888888888888
62,2024-01-14,0.18604651162790697
62,2024-01-15,0.18604651162790697
62,2024-01-16,0.10810810810810811
62,2024-01-17,0.19444444444444445
62,2024-01-18,0.1839080459770115
62,2024-01-19,0.20689655172413793
62,2024-01-20,0.14925373134328357
62,2024-01-21,0.16216216216216217
62,2024-01-22,0.18181818181818182
62,2024-01-23,0.1643835616438356
62,2024-01-24,0.16470588235294117
62,2024-01-25,0.13513513513513514
62,2024-01-26,0.12658227848101267
62,2024-01-27,0.2191780821917808
62,2024-01-28,0.14285714285714285
62,2024-01-29,0.21621621621621623
62,2024-01-30,0.3055555555555556
63,2024-01-01,0.21428571428571427
63,2024-01-02,0.14705882352941177
63,2024-01-03,0.17647058823529413
63,2024-01-04,0.2
63,2024-01-05,0.1643835616438356
63,2024-01-06,0.20588235294117646
63,2024-01-07,0.16901408450704225
63,2024-01-08,0.18867924528301888
63,2024-01-09,0.175
63,2024-01-10,0.2191780821917808
63,2024-01-11,0.2
63,2024-01-12,0.22784810126582278
63,2024-01-13,0.23255813953488372
63,2024-01-14,0.16
63,2024-01-15,0.11764705882352941
63,2024-01-16,0.2716049382716049
63,2024-01-17,0.2571428571428571
63,2024-01-18,0.2391304347826087
63,2024-01-19,0.18181818181818182
63,2024-01-20,0.21333333333333335
63,2024-01-21,0.2
63,2024-01-22,0.2465753424657534
63,2024-01-23,0.21176470588235294
63,2024-01-24,0.2
63,2024-01-25,0.21212121212121213
63,2024-01-26,0.2153846153846154
63,2024-01-27,0.2535211267605634
63,2024-01-28,0.21621621621621623
63,2024-01-29,0.13953488372093023
63,2024-01-30,0.20253164556962025
64,2024-01-01,0.2753623188405797
64,2024-01-02,0.22580645161290322
64,2024-01-03,0.2
64,2024-01-04,0.18181818181818182
64,2024-01-05,0.17333333333333334
64,2024-01-06,0.1917808219178082
64,2024-01-07,0.14084507042253522
64,2024-01-08,0.17142857142857143
64,2024-01-09,0.2
64,2024-01-10,0.1935483870967742
64,2024-01-11,0.17567567567567569
64,2024-01-12,0.24444444444444444
64,2024-01-13,0.23684210526315788
64,2024-01-14,0.1780821917808219
64,2024-01-15,0.19753086419753085
64,2024-01-16,0.2247191011235955
64,2024-01-17,0.208955223880597
64,2024-01-18,0.2564102564102564
64,2024-01-19,0.21875
64,2024-01-20,0.2153846153846154
64,2024-01-21,0.2682926829268293
64,2024-01-22,0.19444444444444445
64,2024-01-23,0.18181818181818182
64,2024-01-24,0.25287356321839083
64,2024-01-25,0.2465753424657534
64,2024-01-26,0.25
64,2024-01-27,0.2602739726027397
64,2024-01-28,0.273972602739726
64,2024-01-29,0.22988505747126436
64,2024-01-30,0.25
65,2024-01-01,0.18421052631578946
65,2024-01-02,0.1686746987951807
65,2024-01-03,0.21176470588235294
65,2024-01-04,0.18666666666666668
65,2024-01-05,0.17142857142857143
65,2024-01-06,0.1388888888888889
65,2024-01-07,0.2028985507246377
65,2024-01-08,0.22857142857142856
65,2024-01-09,0.2535211267605634
65,2024-01-10,0.19672131147540983
65,2024-01-11,0.16
65,2024-01-12,0.19444444444444445
65,2024-01-13,0.23376623376623376
65,2024-01-14,0.2
65,2024-01-15,0.30985915492957744
65,2024-01-16,0.29577464788732394
65,2024-01-17,0.25
65,2024-01-18,0.19753086419753085
65,2024-01-19,0.22857142857142856
65,2024-01-20,0.21052631578947367
65,2024-01-21,0.25333333333333335
65,2024-01-22,0.2033898305084746
65,2024-01-23,0.1927710843373494
65,2024-01-24,0.18666666666666668
65,2024-01-25,0.15151515151515152
65,2024-01-26,0.2235294117647059
65,2024-01-27,0.2375
65,2024-01-28,0.17647058823529413
65,2024-01-29,0.16279069767441862
65,2024-01-30,0.2222222222222222
66,2024-01-01,0.2
66,2024-01-02,0.14492753623188406
66,2024-01-03,0.18681318681318682
66,2024-01-04,0.18604651162790697
66,2024-01-05,0.16
66,2024-01-06,0.2608695652173913
66,2024-01-07,0.21686746987951808
66,2024-01-08,0.16666666666666666
66,2024-01-09,0.15789473684210525
66,2024-01-10,0.23880597014925373
66,2024-01-11,0.19047619047619047
66,2024-01-12,0.23076923076923078
66,2024-01-13,0.2564102564102564
66,2024-01-14,0.26506024096385544
66,2024-01-15,0.208955223880597
66,2024-01-16,0.2
66,2024-01-17,0.19444444444444445
66,2024-01-18,0.15789473684210525
66,2024-01-19,0.2727272727272727
66,2024-01-20,0.22535211267605634
66,2024-01-21,0.17857142857142858
66,2024-01-22,0.2571428571428571
66,2024-01-23,0.2222222222222222
66,2024-01-24,0.19444444444444445
66,2024-01-25,0.16666666666666666
66,2024-01-26,0.3013698630136986
66,2024-01-27,0.21428571428571427
66,2024-01-28,0.19753086419753085
66,2024-01-29,0.23529411764705882
66,2024-01-30,0.15384615384615385
67,2024-01-01,0.2191780821917808
67,2024-01-02,0.14705882352941177
67,2024-01-03,0.28169014084507044
67,2024-01-04,0.2318840579710145
67,2024-01-05,0.20253164556962025
67,2024-01-06,0.2222222222222222
67,2024-01-07,0.24
67,2024-01-08,0.18666666666666668
67,2024-01-09,0.3142857142857143
67,2024-01-10,0.2625
67,2024-01-11,0.19047619047619047
67,2024-01-12,0.23529411764705882
67,2024-01-13,0.2702702702702703
67,2024-01-14,0.1794871794871795
67,2024-01-15,0.2191780821917808
67,2024-01-16,0.1935483870967742
67,2024-01-17,0.125
67,2024-01-18,0.2903225806451613
67,2024-01-19,0.2542372881355932
67,2024-01-20,0.18421052631578946
67,2024-01-21,0.15789473684210525
67,2024-01-22,0.19696969696969696
67,2024-01-23,0.2222222222222222
67,2024-01-24,0.15
67,2024-01-25,0.26506024096385544
67,2024-01-26,0.23529411764705882
67,2024-01-27,0.18421052631578946
67,2024-01-28,0.20253164556962025
67,2024-01-29,0.20689655172413793
67,2024-01-30,0.20512820512820512
68,2024-01-01,0.1643835616438356
68,2024-01-02,0.2222222222222222
68,2024-01-03,0.24324324324324326
68,2024-01-04,0.21686746987951808
68,2024-01-05,0.1951219512195122
68,2024-01-06,0.13333333333333333
68,2024-01-07,0.20253164556962025
68,2024-01-08,0.2391304347826087
68,2024-01-09,0.225
68,2024-01-10,0.16470588235294117
68,2024-01-11,0.20270270270270271
68,2024-01-12,0.26666666666666666
68,2024-01-13,0.20833333333333334
68,2024-01-14,0.20512820512820512
68,2024-01-15,0.21951219512195122
68,2024-01-16,0.2222222222222222
68,2024-01-17,0.21621621621621623
68,2024-01-18,0.18823529411764706
68,2024-01-19,0.2535211267605634
68,2024-01-20,0.3026315789473684
68,2024-01-21,0.2682926829268293
68,2024-01-22,0.1951219512195122
68,2024-01-23,0.15
68,2024-01-24,0.19047619047619047
68,2024-01-25,0.24615384615384617
68,2024-01-26,0.11428571428571428
68,2024-01-27,0.17142857142857143
68,2024-01-28,0.16091954022988506
68,2024-01-29,0.18181818181818182
68,2024-01-30,0.2682926829268293
69,2024-01-01,0.1917808219178082
69,2024-01-02,0.1724137931034483
69,2024-01-03,0.17647058823529413
69,2024-01-04,0.23880597014925373
69,2024-01-05,0.2073170731707317
69,2024-01-06,0.20588235294117646
69,2024-01-07,0.1891891891891892
69,2024-01-08,0.18823529411764706
69,2024-01-09,0.28169014084507044
69,2024-01-10,0.23255813953488372
69,2024-01-11,0.3076923076923077
69,2024-01-12,0.3150684931506849
69,2024-01-13,0.1951219512195122
69,2024-01-14,0.2597402597402597
69,2024-01-15,0.19101123595505617
69,2024-01-16,0.16
69,2024-01-17,0.2564102564102564
69,2024-01-18,0.13513513513513514
69,2024-01-19,0.19047619047619047
69,2024-01-20,0.23376623376623376
69,2024-01-21,0.20588235294117646
69,2024-01-22,0.2
69,2024-01-23,0.21052631578947367
69,2024-01-24,0.16216216216216217
69,2024-01-25,0.2077922077922078
69,2024-01-26,0.26666666666666666
69,2024-01-27,0.2597402597402597
69,2024-01-28,0.23880597014925373
69,2024-01-29,0.2571428571428571
69,2024-01-30,0.1728395061728395
70,2024-01-01,0.22784810126582278
70,2024-01-02,0.24
70,2024-01-03,0.21333333333333335
70,2024-01-04,0.1323529411764706
70,2024-01-05,0.22077922077922077
70,2024-01-06,0.1917808219178082
70,2024-01-07,0.1951219512195122
70,2024-01-08,0.2608695652173913
70,2024-01-09,0.2054794520547945
70,2024-01-10,0.21052631578947367
70,2024-01-11,0.1518987341772152
70,2024-01-12,0.1518987341772152
70,2024-01-13,0.16901408450704225
70,2024-01-14,0.2857142857142857
70,2024-01-15,0.2
70,2024-01-16,0.275
70,2024-01-17,0.22857142857142856
70,2024-01-18,0.18604651162790697
70,2024-01-19,0.2191780821917808
70,2024-01-20,0.11764705882352941
70,2024-01-21,0.13333333333333333
70,2024-01-22,0.15789473684210525
70,2024-01-23,0.24242424242424243
70,2024-01-24,0.14285714285714285
70,2024-01-25,0.09523809523809523
70,2024-01-26,0.2028985507246377
70,2024-01-27,0.2716049382716049
70,2024-01-28,0.19444444444444445
70,2024-01-29,0.16279069767441862
70,2024-01-30,0.1951219512195122
71,2024-01-01,0.13157894736842105
71,2024-01-02,0.15
71,2024-01-03,0.12345679012345678
71,2024-01-04,0.21052631578947367
71,2024-01-05,0.225
71,2024-01-06,0.15584415584415584
71,2024-01-07,0.23880597014925373
71,2024-01-08,0.21348314606741572
71,2024-01-09,0.1794871794871795
71,2024-01-10,0.1791044776119403
71,2024-01-11,0.21428571428571427
71,2024-01-12,0.21428571428571427
71,2024-01-13,0.17391304347826086
71,2024-01-14,0.23076923076923078
71,2024-01-15,0.2558139534883721
71,2024-01-16,0.2391304347826087
71,2024-01-17,0.1839080459770115
71,2024-01-18,0.15
71,2024-01-19,0.1891891891891892
71,2024-01-20,0.16666666666666666
71,2024-01-21,0.1388888888888889
71,2024-01-22,0.19047619047619047
71,2024-01-23,0.2028985507246377
71,2024-01-24,0.1728395061728395
71,2024-01-25,0.23684210526315788
71,2024-01-26,0.2857142857142857
71,2024-01-27,0.1794871794871795
71,2024-01-28,0.2891566265060241
71,2024-01-29,0.21621621621621623
71,2024-01-30,0.15873015873015872
72,2024-01-01,0.24390243902439024
72,2024-01-02,0.29333333333333333
72,2024-01-03,0.15384615384615385
72,2024-01-04,0.25
72,2024-01-05,0.2191780821917808
72,2024-01-06,0.21333333333333335
72,2024-01-07,0.24390243902439024
72,2024-01-08,0.25
72,2024-01-09,0.1935483870967742
72,2024-01-10,0.18666666666666668
72,2024-01-11,0.24
72,2024-01-12,0.1791044776119403
72,2024-01-13,0.17721518987341772
72,2024-01-14,0.23529411764705882
72,2024-01-15,0.17721518987341772
72,2024-01-16,0.275
72,2024-01-17,0.23684210526315788
72,2024-01-18,0.2711864406779661
72,2024-01-19,0.21333333333333335
72,2024-01-20,0.14285714285714285
72,2024-01-21,0.1917808219178082
72,2024-01-22,0.26865671641791045
72,2024-01-23,0.1276595744680851
72,2024-01-24,0.3013698630136986
72,2024-01-25,0.10256410256410256
72,2024-01-26,0.1891891891891892
72,2024-01-27,0.21428571428571427
72,2024-01-28,0.3157894736842105
72,2024-01-29,0.19047619047619047
72,2024-01-30,0.27358490566037735
73,2024-01-01,0.14457831325301204
73,2024-01-02,0.19047619047619047
73,2024-01-03,0.2465753424657534
73,2024-01-04,0.28125
73,2024-01-05,0.2
73,2024-01-06,0.1927710843373494
73,2024-01-07,0.24390243902439024
73,2024-01-08,0.1891891891891892
73,2024-01-09,0.2535211267605634
73,2024-01-10,0.22784810126582278
73,2024-01-11,0.208955223880597
73,2024-01-12,0.2328767123287671
73,2024-01-13,0.08823529411764706
73,2024-01-14,0.22666666666666666
73,2024-01-15,0.18181818181818182
73,2024-01-16,0.16666666666666666
73,2024-01-17,0.15
73,2024-01-18,0.20689655172413793
73,2024-01-19,0.20930232558139536
73,2024-01-20,0.21951219512195122
73,2024-01-21,0.21176470588235294
73,2024-01-22,0.24324324324324326
73,2024-01-23,0.18461538461538463
73,2024-01-24,0.21951219512195122
73,2024-01-25,0.2222222222222222
73,2024-01-26,0.2535211267605634
73,2024-01-27,0.2413793103448276
73,2024-01-28,0.18421052631578946
73,2024-01-29,0.136986301369863
73,2024-01-30,0.14606741573033707
74,2024-01-01,0.18666666666666668
74,2024-01-02,0.23076923076923078
74,2024-01-03,0.21686746987951808
74,2024-01-04,0.136986301369863
74,2024-01-05,0.25757575757575757
74,2024-01-06,0.16666666666666666
74,2024-01-07,0.20253164556962025
74,2024-01-08,0.19117647058823528
74,2024-01-09,0.208955223880597
74,2024-01-10,0.2682926829268293
74,2024-01-11,0.24050632911392406
74,2024-01-12,0.21052631578947367
74,2024-01-13,0.08333333333333333
74,2024-01-14,0.13725490196078433
74,2024-01-15,0.22535211267605634
74,2024-01-16,0.2597402597402597
74,2024-01-17,0.16216216216216217
74,2024-01-18,0.18072289156626506
74,2024-01-19,0.22666666666666666
74,2024-01-20,0.26666666666666666
74,2024-01-21,0.20454545454545456
74,2024-01-22,0.27586206896551724
74,2024-01-23,0.23376623376623376
74,2024-01-24,0.28205128205128205
74,2024-01-25,0.20224719101123595
74,2024-01-26,0.16176470588235295
74,2024-01-27,0.2222222222222222
74,2024-01-28,0.19444444444444445
74,2024-01-29,0.13636363636363635
74,2024-01-30,0.21875
75,2024-01-01,0.15625
75,2024-01-02,0.16842105263157894
75,2024-01-03,0.15789473684210525
75,2024-01-04,0.2191780821917808
75,2024-01-05,0.16091954022988506
75,2024-01-06,0.12048192771084337
75,2024-01-07,0.21428571428571427
75,2024-01-08,0.24
75,2024-01-09,0.2631578947368421
75,2024-01-10,0.23076923076923078
75,2024-01-11,0.24390243902439024
75,2024-01-12,0.2125
75,2024-01-13,0.21518987341772153
75,2024-01-14,0.2702702702702703
75,2024-01-15,0.1728395061728395
75,2024-01-16,0.2028985507246377
75,2024-01-17,0.18666666666666668
75,2024-01-18,0.23255813953488372
75,2024-01-19,0.17582417582417584
75,2024-01-20,0.15476190476190477
75,2024-01-21,0.25316455696202533
75,2024-01-22,0.16216216216216217
75,2024-01-23,0.23684210526315788
75,2024-01-24,0.15384615384615385
75,2024-01-25,0.22988505747126436
75,2024-01-26,0.29333333333333333
75,2024-01-27,0.25675675675675674
75,2024-01-28,0.23376623376623376
75,2024-01-29,0.21212121212121213
75,2024-01-30,0.2112676056338028
76,2024-01-01,0.23076923076923078
76,2024-01-02,0.20512820512820512
76,2024-01-03,0.1724137931034483
76,2024-01-04,0.24615384615384617
76,2024-01-05,0.21621621621621623
76,2024-01-06,0.1935483870967742
76,2024-01-07,0.2535211267605634
76,2024-01-08,0.2972972972972973
76,2024-01-09,0.18666666666666668
76,2024-01-10,0.2077922077922078
76,2024-01-11,0.23809523809523808
76,2024-01-12,0.2222222222222222
76,2024-01-13,0.22988505747126436
76,2024-01-14,0.2619047619047619
76,2024-01-15,0.225
76,2024-01-16,0.14814814814814814
76,2024-01-17,0.19230769230769232
76,2024-01-18,0.24615384615384617
76,2024-01-19,0.18823529411764706
76,2024-01-20,0.17543859649122806
76,2024-01-21,0.3125
76,2024-01-22,0.2619047619047619
76,2024-01-23,0.24691358024691357
76,2024-01-24,0.208955223880597
76,2024-01-25,0.20588235294117646
76,2024-01-26,0.136986301369863
76,2024-01-27,0.21951219512195122
76,2024-01-28,0.22950819672131148
76,2024-01-29,0.22784810126582278
76,2024-01-30,0.20253164556962025
77,2024-01-01,0.12658227848101267
77,2024-01-02,0.25
77,2024-01-03,0.15853658536585366
77,2024-01-04,0.20930232558139536
77,2024-01-05,0.18604651162790697
77,2024-01-06,0.12162162162162163
77,2024-01-07,0.11627906976744186
77,2024-01-08,0.16216216216216217
77,2024-01-09,0.19117647058823528
77,2024-01-10,0.20512820512820512
77,2024-01-11,0.21428571428571427
77,2024-01-12,0.1794871794871795
77,2024-01-13,0.22535211267605634
77,2024-01-14,0.1875
77,2024-01-15,0.21176470588235294
77,2024-01-16,0.2191780821917808
77,2024-01-17,0.21176470588235294
77,2024-01-18,0.21686746987951808
77,2024-01-19,0.14705882352941177
77,2024-01-20,0.23684210526315788
77,2024-01-21,0.24719101123595505
77,2024-01-22,0.19480519480519481
77,2024-01-23,0.14473684210526316
77,2024-01-24,0.2857142857142857
77,2024-01-25,0.1917808219178082
77,2024-01-26,0.20588235294117646
77,2024-01-27,0.20588235294117646
77,2024-01-28,0.16393442622950818
77,2024-01-29,0.22535211267605634
77,2024-01-30,0.19753086419753085
78,2024-01-01,0.1839080459770115
78,2024-01-02,0.23809523809523808
78,2024-01-03,0.15
78,2024-01-04,0.1797752808988764
78,2024-01-05,0.25
78,2024-01-06,0.2222222222222222
78,2024-01-07,0.14705882352941177
78,2024-01-08,0.16666666666666666
78,2024-01-09,0.12121212121212122
78,2024-01-10,0.19672131147540983
78,2024-01-11,0.19480519480519481
78,2024-01-12,0.21052631578947367
78,2024-01-13,0.22826086956521738
78,2024-01-14,0.20512820512820512
78,2024-01-15,0.12195121951219512
78,2024-01-16,0.26666666666666666
78,2024-01-17,0.21333333333333335
78,2024-01-18,0.21333333333333335
78,2024-01-19,0.1791044776119403
78,2024-01-20,0.23655913978494625
78,2024-01-21,0.14457831325301204
78,2024-01-22,0.17391304347826086
78,2024-01-23,0.21875
78,2024-01-24,0.19672131147540983
78,2024-01-25,0.2191780821917808
78,2024-01-26,0.22916666666666666
78,2024-01-27,0.21212121212121213
78,2024-01-28,0.23711340206185566
78,2024-01-29,0.2857142857142857
78,2024-01-30,0.14814814814814814
79,2024-01-01,0.2
79,2024-01-02,0.15384615384615385
79,2024-01-03,0.2465753424657534
79,2024-01-04,0.19718309859154928
79,2024-01-05,0.23076923076923078
79,2024-01-06,0.2236842105263158
79,2024-01-07,0.2
79,2024-01-08,0.0967741935483871
79,2024-01-09,0.2962962962962963
79,2024-01-10,0.20987654320987653
79,2024-01-11,0.2753623188405797
79,2024-01-12,0.24
79,2024-01-13,0.31666666666666665
79,2024-01-14,0.1728395061728395
79,2024-01-15,0.2077922077922078
79,2024-01-16,0.19444444444444445
79,2024-01-17,0.2
79,2024-01-18,0.17073170731707318
79,2024-01-19,0.15789473684210525
79,2024-01-20,0.2261904761904762
79,2024-01-21,0.2318840579710145
79,2024-01-22,0.12987012987012986
79,2024-01-23,0.15625
79,2024-01-24,0.11594202898550725
79,2024-01-25,0.22058823529411764
79,2024-01-26,0.2727272727272727
79,2024-01-27,0.23529411764705882
79,2024-01-28,0.14814814814814814
79,2024-01-29,0.2028985507246377
79,2024-01-30,0.16
80,2024-01-01,0.23684210526315788
80,2024-01-02,0.27586206896551724
80,2024-01-03,0.2361111111111111
80,2024-01-04,0.2727272727272727
80,2024-01-05,0.16393442622950818
80,2024-01-06,0.21333333333333335
80,2024-01-07,0.17142857142857143
80,2024-01-08,0.25316455696202533
80,2024-01-09,0.17647058823529413
80,2024-01-10,0.21739130434782608
80,2024-01-11,0.1686746987951807
80,2024-01-12,0.20512820512820512
80,2024-01-13,0.1694915254237288
80,2024-01-14,0.22784810126582278
80,2024-01-15,0.20512820512820512
80,2024-01-16,0.1875
80,2024-01-17,0.18421052631578946
80,2024-01-18,0.18461538461538463
80,2024-01-19,0.20588235294117646
80,2024-01-20,0.24615384615384617
80,2024-01-21,0.1935483870967742
80,2024-01-22,0.2465753424657534
80,2024-01-23,0.21333333333333335
80,2024-01-24,0.2222222222222222
80,2024-01-25,0.3157894736842105
80,2024-01-26,0.23880597014925373
80,2024-01-27,0.1978021978021978
80,2024-01-28,0.17721518987341772
80,2024-01-29,0.2375
80,2024-01-30,0.21686746987951808
81,2024-01-01,0.20454545454545456
81,2024-01-02,0.27586206896551724
81,2024-01-03,0.1518987341772152
81,2024-01-04,0.20253164556962025
81,2024-01-05,0.136986301369863
81,2024-01-06,0.14814814814814814
81,2024-01-07,0.1111111111111111
81,2024-01-08,0.1797752808988764
81,2024-01-09,0.2222222222222222
81,2024-01-10,0.1111111111111111
81,2024-01-11,0.225
81,2024-01-12,0.2
81,2024-01-13,0.23880597014925373
81,2024-01-14,0.2
81,2024-01-15,0.11594202898550725
81,2024-01-16,0.24324324324324326
81,2024-01-17,0.21951219512195122
81,2024-01-18,0.275
81,2024-01-19,0.23333333333333334
81,2024-01-20,0.21686746987951808
81,2024-01-21,0.18181818181818182
81,2024-01-22,0.2777777777777778
81,2024-01-23,0.10526315789473684
81,2024-01-24,0.2
81,2024-01-25,0.29411764705882354
81,2024-01-26,0.1411764705882353
81,2024-01-27,0.208955223880597
81,2024-01-28,0.2077922077922078
81,2024-01-29,0.19047619047619047
81,2024-01-30,0.1951219512195122
82,2024-01-01,0.21951219512195122
82,2024-01-02,0.3142857142857143
82,2024-01-03,0.1794871794871795
82,2024-01-04,0.1891891891891892
82,2024-01-05,0.22988505747126436
82,2024-01-06,0.15873015873015872
82,2024-01-07,0.16901408450704225
82,2024-01-08,0.1917808219178082
82,2024-01-09,0.16901408450704225
82,2024-01-10,0.19753086419753085
82,2024-01-11,0.18604651162790697
82,2024-01-12,0.2564102564102564
82,2024-01-13,0.16279069767441862
82,2024-01-14,0.2898550724637681
82,2024-01-15,0.1095890410958904
82,2024-01-16,0.24242424242424243
82,2024-01-17,0.2777777777777778
82,2024-01-18,0.1927710843373494
82,2024-01-19,0.2972972972972973
82,2024-01-20,0.22727272727272727
82,2024-01-21,0.20253164556962025
82,2024-01-22,0.22535211267605634
82,2024-01-23,0.2222222222222222
82,2024-01-24,0.1794871794871795
82,2024-01-25,0.1891891891891892
82,2024-01-26,0.2535211267605634
82,2024-01-27,0.2318840579710145
82,2024-01-28,0.24615384615384617
82,2024-01-29,0.14492753623188406
82,2024-01-30,0.3076923076923077
83,2024-01-01,0.2714285714285714
83,2024-01-02,0.23255813953488372
83,2024-01-03,0.1282051282051282
83,2024-01-04,0.21176470588235294
83,2024-01-05,0.275
83,2024-01-06,0.16901408450704225
83,2024-01-07,0.14285714285714285
83,2024-01-08,0.22535211267605634
83,2024-01-09,0.1875
83,2024-01-10,0.14492753623188406
83,2024-01-11,0.20512820512820512
83,2024-01-12,0.23943661971830985
83,2024-01-13,0.22727272727272727
83,2024-01-14,0.22535211267605634
83,2024-01-15,0.19444444444444445
83,2024-01-16,0.16901408450704225
83,2024-01-17,0.24719101123595505
83,2024-01-18,0.2696629213483146
83,2024-01-19,0.1927710843373494
83,2024-01-20,0.2857142857142857
83,2024-01-21,0.2028985507246377
83,2024-01-22,0.16666666666666666
83,2024-01-23,0.25
83,2024-01-24,0.2054794520547945
83,2024-01-25,0.20253164556962025
83,2024-01-26,0.17391304347826086
83,2024-01-27,0.22857142857142856
83,2024-01-28,0.14634146341463414
83,2024-01-29,0.208955223880597
83,2024-01-30,0.1111111111111111
84,2024-01-01,0.16666666666666666
84,2024-01-02,0.2465753424657534
