User,Date,usage_ratio
58,2024-01-14,0.11764705882352941
58,2024-01-15,0.12
58,2024-01-16,0.1276595744680851
58,2024-01-17,0.05263157894736842
58,2024-01-18,0.07142857142857142
58,2024-01-19,0.09090909090909091
58,2024-01-20,0.022222222222222223
58,2024-01-21,0.08333333333333333
58,2024-01-22,0.125
58,2024-01-23,0.14893617021276595
58,2024-01-24,0.037037037037037035
58,2024-01-25,0.04
58,2024-01-26,0.0425531914893617
58,2024-01-27,0.0
58,2024-01-28,0.11320754716981132
58,2024-01-29,0.0784313725490196
58,2024-01-30,0.1951219512195122
59,2024-01-01,0.09259259259259259
59,2024-01-02,0.044444444444444446
59,2024-01-03,0.08163265306122448
59,2024-01-04,0.06
59,2024-01-05,0.14893617021276595
59,2024-01-06,0.0851063829787234
59,2024-01-07,0.08
59,2024-01-08,0.13157894736842105
59,2024-01-09,0.08333333333333333
59,2024-01-10,0.046511627906976744
59,2024-01-11,0.041666666666666664
59,2024-01-12,0.08333333333333333
59,2024-01-13,0.0784313725490196
59,2024-01-14,0.05
59,2024-01-15,0.07272727272727272
59,2024-01-16,0.1111111111111111
59,2024-01-17,0.08695652173913043
59,2024-01-18,0.08
59,2024-01-19,0.1111111111111111
59,2024-01-20,0.1
59,2024-01-21,0.038461538461538464
59,2024-01-22,0.1590909090909091
59,2024-01-23,0.13725490196078433
59,2024-01-24,0.09090909090909091
59,2024-01-25,0.07547169811320754
59,2024-01-26,0.08163265306122448
59,2024-01-27,0.1
59,2024-01-28,0.09523809523809523
59,2024-01-29,0.16216216216216217
59,2024-01-30,0.32
60,2024-01-01,0.041666666666666664
60,2024-01-02,0.07692307692307693
60,2024-01-03,0.08695652173913043
60,2024-01-04,0.07692307692307693
60,2024-01-05,0.07272727272727272
60,2024-01-06,0.10204081632653061
60,2024-01-07,0.07407407407407407
60,2024-01-08,0.075
60,2024-01-09,0.08
60,2024-01-10,0.038461538461538464
60,2024-01-11,0.12195121951219512
60,2024-01-12,0.11764705882352941
60,2024-01-13,0.046511627906976744
60,2024-01-14,0.1206896551724138
60,2024-01-15,0.0
60,2024-01-16,0.08333333333333333
60,2024-01-17,0.11363636363636363
60,2024-01-18,0.08333333333333333
60,2024-01-19,0.12727272727272726
60,2024-01-20,0.05357142857142857
60,2024-01-21,0.08695652173913043
60,2024-01-22,0.06557377049180328
60,2024-01-23,0.11627906976744186
60,2024-01-24,0.03773584905660377
60,2024-01-25,0.08333333333333333
60,2024-01-26,0.05555555555555555
60,2024-01-27,0.0
60,2024-01-28,0.0
60,2024-01-29,0.07142857142857142
60,2024-01-30,0.21428571428571427
61,2024-01-01,0.07407407407407407
61,2024-01-02,0.05
61,2024-01-03,0.16
61,2024-01-04,0.06666666666666667
61,2024-01-05,0.13043478260869565
61,2024-01-06,0.10204081632653061
61,2024-01-07,0.04878048780487805
61,2024-01-08,0.0
61,2024-01-09,0.037037037037037035
61,2024-01-10,0.11538461538461539
61,2024-01-11,0.11363636363636363
61,2024-01-12,0.10909090909090909
61,2024-01-13,0.08695652173913043
61,2024-01-14,0.02
61,2024-01-15,0.12727272727272726
61,2024-01-16,0.06896551724137931
61,2024-01-17,0.09433962264150944
61,2024-01-18,0.058823529411764705
61,2024-01-19,0.11764705882352941
61,2024-01-20,0.09302325581395349
61,2024-01-21,0.08888888888888889
61,2024-01-22,0.0
61,2024-01-23,0.0425531914893617
61,2024-01-24,0.15384615384615385
61,2024-01-25,0.13043478260869565
61,2024-01-26,0.047619047619047616
61,2024-01-27,0.1016949152542373
61,2024-01-28,0.10526315789473684
61,2024-01-29,0.023809523809523808
61,2024-01-30,0.13793103448275862
62,2024-01-01,0.0
62,2024-01-02,0.08
62,2024-01-03,0.023255813953488372
62,2024-01-04,0.047619047619047616
62,2024-01-05,0.045454545454545456
62,2024-01-06,0.09433962264150944
62,2024-01-07,0.12121212121212122
62,2024-01-08,0.10638297872340426
62,2024-01-09,0.1016949152542373
62,2024-01-10,0.02127659574468085
62,2024-01-11,0.03773584905660377
62,2024-01-12,0.05128205128205128
62,2024-01-13,0.1276595744680851
62,2024-01-14,0.125
62,2024-01-15,0.047619047619047616
62,2024-01-16,0.07017543859649122
62,2024-01-17,0.044444444444444446
62,2024-01-18,0.061224489795918366
62,2024-01-19,0.05
62,2024-01-20,0.09302325581395349
62,2024-01-21,0.0
62,2024-01-22,0.07407407407407407
62,2024-01-23,0.07017543859649122
62,2024-01-24,0.08333333333333333
62,2024-01-25,0.08888888888888889
62,2024-01-26,0.0
62,2024-01-27,0.07547169811320754
62,2024-01-28,0.09523809523809523
62,2024-01-29,0.05555555555555555
62,2024-01-30,0.17857142857142858
63,2024-01-01,0.09433962264150944
63,2024-01-02,0.04
63,2024-01-03,0.0625
63,2024-01-04,0.07142857142857142
63,2024-01-05,0.075
63,2024-01-06,0.07692307692307693
63,2024-01-07,0.06349206349206349
63,2024-01-08,0.045454545454545456
63,2024-01-09,0.05
63,2024-01-10,0.14
63,2024-01-11,0.03636363636363636
63,2024-01-12,0.10714285714285714
63,2024-01-13,0.0784313725490196
63,2024-01-14,0.11363636363636363
63,2024-01-15,0.05
63,2024-01-16,0.1206896551724138
63,2024-01-17,0.046511627906976744
63,2024-01-18,0.0784313725490196
63,2024-01-19,0.04081632653061224
63,2024-01-20,0.09615384615384616
63,2024-01-21,0.05555555555555555
63,2024-01-22,0.10909090909090909
63,2024-01-23,0.1568627450980392
63,2024-01-24,0.05172413793103448
63,2024-01-25,0.09615384615384616
63,2024-01-26,0.0
63,2024-01-27,0.11320754716981132
63,2024-01-28,0.1016949152542373
63,2024-01-29,0.041666666666666664
63,2024-01-30,0.20689655172413793
64,2024-01-01,0.0
64,2024-01-02,0.09090909090909091
64,2024-01-03,0.11538461538461539
64,2024-01-04,0.10344827586206896
64,2024-01-05,0.11627906976744186
64,2024-01-06,0.043478260869565216
64,2024-01-07,0.125
64,2024-01-08,0.034482758620689655
64,2024-01-09,0.0
64,2024-01-10,0.07272727272727272
64,2024-01-11,0.0
64,2024-01-12,0.10638297872340426
64,2024-01-13,0.0
64,2024-01-14,0.1320754716981132
64,2024-01-15,0.11538461538461539
64,2024-01-16,0.09302325581395349
64,2024-01-17,0.05128205128205128
64,2024-01-18,0.1568627450980392
64,2024-01-19,0.09523809523809523
64,2024-01-20,0.04081632653061224
64,2024-01-21,0.10204081632653061
64,2024-01-22,0.075
64,2024-01-23,0.08333333333333333
64,2024-01-24,0.16666666666666666
64,2024-01-25,0.11320754716981132
64,2024-01-26,0.07407407407407407
64,2024-01-27,0.0
64,2024-01-28,0.10526315789473684
64,2024-01-29,0.09090909090909091
64,2024-01-30,0.058823529411764705
65,2024-01-01,0.06
65,2024-01-02,0.03636363636363636
65,2024-01-03,0.03636363636363636
65,2024-01-04,0.046511627906976744
65,2024-01-05,0.12727272727272726
65,2024-01-06,0.09090909090909091
65,2024-01-07,0.11764705882352941
65,2024-01-08,0.05454545454545454
65,2024-01-09,0.08888888888888889
65,2024-01-10,0.09302325581395349
65,2024-01-11,0.12698412698412698
65,2024-01-12,0.08888888888888889
65,2024-01-13,0.08888888888888889
65,2024-01-14,0.05263157894736842
65,2024-01-15,0.06896551724137931
65,2024-01-16,0.16216216216216217
65,2024-01-17,0.03636363636363636
65,2024-01-18,0.07547169811320754
65,2024-01-19,0.07692307692307693
65,2024-01-20,0.08163265306122448
65,2024-01-21,0.06521739130434782
65,2024-01-22,0.04081632653061224
65,2024-01-23,0.0
65,2024-01-24,0.046511627906976744
65,2024-01-25,0.1509433962264151
65,2024-01-26,0.06382978723404255
65,2024-01-27,0.07142857142857142
65,2024-01-28,0.0
65,2024-01-29,0.0
65,2024-01-30,0.13333333333333333
66,2024-01-01,0.0
66,2024-01-02,0.041666666666666664
66,2024-01-03,0.0392156862745098
66,2024-01-04,0.0851063829787234
66,2024-01-05,0.07142857142857142
66,2024-01-06,0.047619047619047616
66,2024-01-07,0.06382978723404255
66,2024-01-08,0.1016949152542373
66,2024-01-09,0.09302325581395349
66,2024-01-10,0.09259259259259259
66,2024-01-11,0.10638297872340426
66,2024-01-12,0.12
66,2024-01-13,0.09090909090909091
66,2024-01-14,0.0851063829787234
66,2024-01-15,0.045454545454545456
66,2024-01-16,0.10909090909090909
66,2024-01-17,0.14893617021276595
66,2024-01-18,0.1111111111111111
66,2024-01-19,0.07142857142857142
66,2024-01-20,0.14814814814814814
66,2024-01-21,0.21153846153846154
66,2024-01-22,0.08771929824561403
66,2024-01-23,0.09259259259259259
66,2024-01-24,0.05
66,2024-01-25,0.058823529411764705
66,2024-01-26,0.12727272727272726
66,2024-01-27,0.05
66,2024-01-28,0.08
66,2024-01-29,0.18181818181818182
66,2024-01-30,0.13793103448275862
67,2024-01-01,0.14583333333333334
67,2024-01-02,0.07692307692307693
67,2024-01-03,0.06896551724137931
67,2024-01-04,0.10204081632653061
67,2024-01-05,0.06779661016949153
67,2024-01-06,0.14
67,2024-01-07,0.10909090909090909
67,2024-01-08,0.08695652173913043
67,2024-01-09,0.1
67,2024-01-10,0.0425531914893617
67,2024-01-11,0.1111111111111111
67,2024-01-12,0.18
67,2024-01-13,0.1111111111111111
67,2024-01-14,0.038461538461538464
67,2024-01-15,0.043478260869565216
67,2024-01-16,0.05263157894736842
67,2024-01-17,0.09302325581395349
67,2024-01-18,0.0851063829787234
67,2024-01-19,0.08888888888888889
67,2024-01-20,0.12244897959183673
67,2024-01-21,0.14893617021276595
67,2024-01-22,0.07142857142857142
67,2024-01-23,0.17391304347826086
67,2024-01-24,0.125
67,2024-01-25,0.04081632653061224
67,2024-01-26,0.1
67,2024-01-27,0.0
67,2024-01-28,0.17777777777777778
67,2024-01-29,0.07547169811320754
67,2024-01-30,0.17142857142857143
68,2024-01-01,0.04878048780487805
68,2024-01-02,0.04081632653061224
68,2024-01-03,0.10416666666666667
68,2024-01-04,0.022222222222222223
68,2024-01-05,0.16
68,2024-01-06,0.061224489795918366
68,2024-01-07,0.11764705882352941
68,2024-01-08,0.038461538461538464
68,2024-01-09,0.045454545454545456
68,2024-01-10,0.08888888888888889
68,2024-01-11,0.03278688524590164
68,2024-01-12,0.07547169811320754
68,2024-01-13,0.08
68,2024-01-14,0.06896551724137931
68,2024-01-15,0.08163265306122448
68,2024-01-16,0.11363636363636363
68,2024-01-17,0.06779661016949153
68,2024-01-18,0.043478260869565216
68,2024-01-19,0.07547169811320754
68,2024-01-20,0.08
68,2024-01-21,0.11666666666666667
68,2024-01-22,0.044444444444444446
68,2024-01-23,0.09523809523809523
68,2024-01-24,0.08888888888888889
68,2024-01-25,0.0625
68,2024-01-26,0.08
68,2024-01-27,0.13157894736842105
68,2024-01-28,0.12244897959183673
68,2024-01-29,0.08333333333333333
68,2024-01-30,0.08
69,2024-01-01,0.045454545454545456
69,2024-01-02,0.1346153846153846
69,2024-01-03,0.043478260869565216
69,2024-01-04,0.02631578947368421
69,2024-01-05,0.08771929824561403
69,2024-01-06,0.15555555555555556
69,2024-01-07,0.10416666666666667
69,2024-01-08,0.043478260869565216
69,2024-01-09,0.023809523809523808
69,2024-01-10,0.09090909090909091
69,2024-01-11,0.0784313725490196
69,2024-01-12,0.17391304347826086
69,2024-01-13,0.0851063829787234
69,2024-01-14,0.12
69,2024-01-15,0.125
69,2024-01-16,0.075
69,2024-01-17,0.07547169811320754
69,2024-01-18,0.08771929824561403
69,2024-01-19,0.14285714285714285
69,2024-01-20,0.10909090909090909
69,2024-01-21,0.04081632653061224
69,2024-01-22,0.18
69,2024-01-23,0.08928571428571429
69,2024-01-24,0.1276595744680851
69,2024-01-25,0.0975609756097561
69,2024-01-26,0.10909090909090909
69,2024-01-27,0.06521739130434782
69,2024-01-28,0.10638297872340426
69,2024-01-29,0.08333333333333333
69,2024-01-30,0.11764705882352941
70,2024-01-01,0.057692307692307696
70,2024-01-02,0.11764705882352941
70,2024-01-03,0.125
70,2024-01-04,0.10416666666666667
70,2024-01-05,0.04
70,2024-01-06,0.075
70,2024-01-07,0.16363636363636364
70,2024-01-08,0.08333333333333333
70,2024-01-09,0.046511627906976744
70,2024-01-10,0.0784313725490196
70,2024-01-11,0.17777777777777778
70,2024-01-12,0.07407407407407407
70,2024-01-13,0.0851063829787234
70,2024-01-14,0.1111111111111111
70,2024-01-15,0.05
70,2024-01-16,0.1276595744680851
70,2024-01-17,0.13953488372093023
70,2024-01-18,0.08163265306122448
70,2024-01-19,0.08
70,2024-01-20,0.1320754716981132
70,2024-01-21,0.08888888888888889
70,2024-01-22,0.046511627906976744
70,2024-01-23,0.05555555555555555
70,2024-01-24,0.08695652173913043
70,2024-01-25,0.12
70,2024-01-26,0.07692307692307693
70,2024-01-27,0.13793103448275862
70,2024-01-28,0.1
70,2024-01-29,0.14035087719298245
70,2024-01-30,0.0
71,2024-01-01,0.043478260869565216
71,2024-01-02,0.11538461538461539
71,2024-01-03,0.0975609756097561
71,2024-01-04,0.0975609756097561
71,2024-01-05,0.11764705882352941
71,2024-01-06,0.15
71,2024-01-07,0.04
71,2024-01-08,0.14545454545454545
71,2024-01-09,0.03636363636363636
71,2024-01-10,0.06666666666666667
71,2024-01-11,0.046511627906976744
71,2024-01-12,0.04
71,2024-01-13,0.1
71,2024-01-14,0.045454545454545456
71,2024-01-15,0.0784313725490196
71,2024-01-16,0.044444444444444446
71,2024-01-17,0.07407407407407407
71,2024-01-18,0.08333333333333333
71,2024-01-19,0.08163265306122448
71,2024-01-20,0.05714285714285714
71,2024-01-21,0.07272727272727272
71,2024-01-22,0.1111111111111111
71,2024-01-23,0.058823529411764705
71,2024-01-24,0.05660377358490566
71,2024-01-25,0.0
71,2024-01-26,0.08163265306122448
71,2024-01-27,0.045454545454545456
71,2024-01-28,0.047619047619047616
71,2024-01-29,0.047619047619047616
71,2024-01-30,0.07142857142857142
72,2024-01-01,0.0425531914893617
72,2024-01-02,0.023255813953488372
72,2024-01-03,0.10344827586206896
72,2024-01-04,0.1111111111111111
72,2024-01-05,0.12195121951219512
72,2024-01-06,0.17391304347826086
72,2024-01-07,0.1111111111111111
72,2024-01-08,0.0392156862745098
72,2024-01-09,0.1568627450980392
72,2024-01-10,0.043478260869565216
72,2024-01-11,0.0
72,2024-01-12,0.07272727272727272
72,2024-01-13,0.08888888888888889
72,2024-01-14,0.0
72,2024-01-15,0.1276595744680851
72,2024-01-16,0.0851063829787234
72,2024-01-17,0.08333333333333333
72,2024-01-18,0.05
72,2024-01-19,0.043478260869565216
72,2024-01-20,0.1
72,2024-01-21,0.043478260869565216
72,2024-01-22,0.06896551724137931
72,2024-01-23,0.08333333333333333
72,2024-01-24,0.07017543859649122
72,2024-01-25,0.09836065573770492
72,2024-01-26,0.1
72,2024-01-27,0.05555555555555555
72,2024-01-28,0.13157894736842105
72,2024-01-29,0.08
72,2024-01-30,0.10810810810810811
73,2024-01-01,0.06896551724137931
73,2024-01-02,0.06451612903225806
73,2024-01-03,0.15
73,2024-01-04,0.14545454545454545
73,2024-01-05,0.12121212121212122
73,2024-01-06,0.08695652173913043
73,2024-01-07,0.045454545454545456
73,2024-01-08,0.0625
73,2024-01-09,0.02564102564102564
73,2024-01-10,0.11363636363636363
73,2024-01-11,0.09090909090909091
73,2024-01-12,0.12244897959183673
73,2024-01-13,0.043478260869565216
73,2024-01-14,0.0
73,2024-01-15,0.10204081632653061
73,2024-01-16,0.08695652173913043
73,2024-01-17,0.07692307692307693
73,2024-01-18,0.11320754716981132
73,2024-01-19,0.11538461538461539
73,2024-01-20,0.14545454545454545
73,2024-01-21,0.044444444444444446
73,2024-01-22,0.14035087719298245
73,2024-01-23,0.044444444444444446
73,2024-01-24,0.17777777777777778
73,2024-01-25,0.08888888888888889
73,2024-01-26,0.12
73,2024-01-27,0.061224489795918366
73,2024-01-28,0.038461538461538464
73,2024-01-29,0.08
73,2024-01-30,0.2
74,2024-01-01,0.07407407407407407
74,2024-01-02,0.12727272727272726
74,2024-01-03,0.07547169811320754
74,2024-01-04,0.06818181818181818
74,2024-01-05,0.08620689655172414
74,2024-01-06,0.125
74,2024-01-07,0.09523809523809523
74,2024-01-08,0.08163265306122448
74,2024-01-09,0.0
74,2024-01-10,0.13636363636363635
74,2024-01-11,0.1
74,2024-01-12,0.045454545454545456
74,2024-01-13,0.05172413793103448
74,2024-01-14,0.038461538461538464
74,2024-01-15,0.044444444444444446
74,2024-01-16,0.0784313725490196
74,2024-01-17,0.0975609756097561
74,2024-01-18,0.05172413793103448
74,2024-01-19,0.11320754716981132
74,2024-01-20,0.11428571428571428
74,2024-01-21,0.0392156862745098
74,2024-01-22,0.0
74,2024-01-23,0.02127659574468085
74,2024-01-24,0.09523809523809523
74,2024-01-25,0.047619047619047616
74,2024-01-26,0.0784313725490196
74,2024-01-27,0.14893617021276595
74,2024-01-28,0.06976744186046512
74,2024-01-29,0.07547169811320754
74,2024-01-30,0.125
75,2024-01-01,0.0851063829787234
75,2024-01-02,0.01694915254237288
75,2024-01-03,0.0
75,2024-01-04,0.07547169811320754
75,2024-01-05,0.09090909090909091
75,2024-01-06,0.047619047619047616
75,2024-01-07,0.08888888888888889
75,2024-01-08,0.13725490196078433
75,2024-01-09,0.057692307692307696
75,2024-01-10,0.0851063829787234
75,2024-01-11,0.0851063829787234
75,2024-01-12,0.0392156862745098
75,2024-01-13,0.06818181818181818
75,2024-01-14,0.08163265306122448
75,2024-01-15,0.12244897959183673
75,2024-01-16,0.13953488372093023
75,2024-01-17,0.10714285714285714
75,2024-01-18,0.13793103448275862
75,2024-01-19,0.06
75,2024-01-20,0.08163265306122448
75,2024-01-21,0.075
75,2024-01-22,0.0
75,2024-01-23,0.0
75,2024-01-24,0.0
75,2024-01-25,0.08333333333333333
75,2024-01-26,0.0851063829787234
75,2024-01-27,0.07547169811320754
75,2024-01-28,0.12195121951219512
75,2024-01-29,0.1702127659574468
75,2024-01-30,0.12903225806451613
76,2024-01-01,0.10714285714285714
76,2024-01-02,0.044444444444444446
76,2024-01-03,0.07407407407407407
76,2024-01-04,0.043478260869565216
76,2024-01-05,0.03571428571428571
76,2024-01-06,0.10714285714285714
76,2024-01-07,0.03773584905660377
76,2024-01-08,0.12195121951219512
76,2024-01-09,0.08888888888888889
76,2024-01-10,0.045454545454545456
76,2024-01-11,0.07017543859649122
76,2024-01-12,0.03636363636363636
76,2024-01-13,0.09523809523809523
76,2024-01-14,0.06666666666666667
76,2024-01-15,0.16
76,2024-01-16,0.0851063829787234
76,2024-01-17,0.04878048780487805
76,2024-01-18,0.16326530612244897
76,2024-01-19,0.03773584905660377
76,2024-01-20,0.02702702702702703
76,2024-01-21,0.08333333333333333
76,2024-01-22,0.0425531914893617
76,2024-01-23,0.11764705882352941
76,2024-01-24,0.05
76,2024-01-25,0.03508771929824561
76,2024-01-26,0.022222222222222223
76,2024-01-27,0.06896551724137931
76,2024-01-28,0.045454545454545456
76,2024-01-29,0.125
76,2024-01-30,0.12903225806451613
77,2024-01-01,0.06896551724137931
77,2024-01-02,0.13114754098360656
77,2024-01-03,0.10909090909090909
77,2024-01-04,0.0851063829787234
77,2024-01-05,0.06
77,2024-01-06,0.10909090909090909
77,2024-01-07,0.11320754716981132
77,2024-01-08,0.034482758620689655
77,2024-01-09,0.08333333333333333
77,2024-01-10,0.07017543859649122
77,2024-01-11,0.1
77,2024-01-12,0.07692307692307693
77,2024-01-13,0.125
77,2024-01-14,0.10638297872340426
77,2024-01-15,0.0851063829787234
77,2024-01-16,0.07407407407407407
77,2024-01-17,0.08928571428571429
77,2024-01-18,0.0784313725490196
77,2024-01-19,0.125
77,2024-01-20,0.09302325581395349
77,2024-01-21,0.16216216216216217
77,2024-01-22,0.07142857142857142
77,2024-01-23,0.0
77,2024-01-24,0.07692307692307693
77,2024-01-25,0.1
77,2024-01-26,0.09836065573770492
77,2024-01-27,0.10256410256410256
77,2024-01-28,0.08
77,2024-01-29,0.10526315789473684
77,2024-01-30,0.1
78,2024-01-01,0.06779661016949153
78,2024-01-02,0.05
78,2024-01-03,0.09615384615384616
78,2024-01-04,0.04878048780487805
78,2024-01-05,0.06666666666666667
78,2024-01-06,0.08333333333333333
78,2024-01-07,0.125
78,2024-01-08,0.0425531914893617
78,2024-01-09,0.13043478260869565
78,2024-01-10,0.14285714285714285
78,2024-01-11,0.18
78,2024-01-12,0.19607843137254902
78,2024-01-13,0.08888888888888889
78,2024-01-14,0.11764705882352941
78,2024-01-15,0.061224489795918366
78,2024-01-16,0.08333333333333333
78,2024-01-17,0.10638297872340426
78,2024-01-18,0.046511627906976744
78,2024-01-19,0.07142857142857142
78,2024-01-20,0.08196721311475409
78,2024-01-21,0.09090909090909091
78,2024-01-22,0.06382978723404255
78,2024-01-23,0.10869565217391304
78,2024-01-24,0.08695652173913043
78,2024-01-25,0.13636363636363635
78,2024-01-26,0.14285714285714285
78,2024-01-27,0.07142857142857142
78,2024-01-28,0.10909090909090909
78,2024-01-29,0.044444444444444446
78,2024-01-30,0.15384615384615385
79,2024-01-01,0.10416666666666667
79,2024-01-02,0.10638297872340426
79,2024-01-03,0.09302325581395349
79,2024-01-04,0.09523809523809523
79,2024-01-05,0.1509433962264151
79,2024-01-06,0.05714285714285714
79,2024-01-07,0.08
79,2024-01-08,0.16
79,2024-01-09,0.075
79,2024-01-10,0.11538461538461539
79,2024-01-11,0.08888888888888889
79,2024-01-12,0.0975609756097561
79,2024-01-13,0.12244897959183673
79,2024-01-14,0.10416666666666667
79,2024-01-15,0.14
79,2024-01-16,0.04878048780487805
79,2024-01-17,0.08
79,2024-01-18,0.06382978723404255
79,2024-01-19,0.1568627450980392
79,2024-01-20,0.08333333333333333
79,2024-01-21,0.15
79,2024-01-22,0.03773584905660377
79,2024-01-23,0.046511627906976744
79,2024-01-24,0.07407407407407407
79,2024-01-25,0.15217391304347827
79,2024-01-26,0.0425531914893617
79,2024-01-27,0.041666666666666664
79,2024-01-28,0.08333333333333333
79,2024-01-29,0.05357142857142857
79,2024-01-30,0.16666666666666666
80,2024-01-01,0.12307692307692308
80,2024-01-02,0.07407407407407407
80,2024-01-03,0.0
80,2024-01-04,0.03636363636363636
80,2024-01-05,0.044444444444444446
80,2024-01-06,0.11320754716981132
80,2024-01-07,0.04
80,2024-01-08,0.06779661016949153
80,2024-01-09,0.06666666666666667
80,2024-01-10,0.08
80,2024-01-11,0.1
80,2024-01-12,0.13636363636363635
80,2024-01-13,0.08695652173913043
80,2024-01-14,0.08928571428571429
80,2024-01-15,0.06976744186046512
80,2024-01-16,0.061224489795918366
80,2024-01-17,0.10344827586206896
80,2024-01-18,0.09302325581395349
80,2024-01-19,0.08
80,2024-01-20,0.08888888888888889
80,2024-01-21,0.07142857142857142
80,2024-01-22,0.15384615384615385
80,2024-01-23,0.08888888888888889
80,2024-01-24,0.10714285714285714
80,2024-01-25,0.14285714285714285
80,2024-01-26,0.11904761904761904
80,2024-01-27,0.13333333333333333
80,2024-01-28,0.0392156862745098
80,2024-01-29,0.125
80,2024-01-30,0.09090909090909091
81,2024-01-01,0.0975609756097561
81,2024-01-02,0.10526315789473684
81,2024-01-03,0.06
81,2024-01-04,0.04
81,2024-01-05,0.041666666666666664
81,2024-01-06,0.06521739130434782
81,2024-01-07,0.1320754716981132
81,2024-01-08,0.045454545454545456
81,2024-01-09,0.09803921568627451
81,2024-01-10,0.06
81,2024-01-11,0.07272727272727272
81,2024-01-12,0.0
81,2024-01-13,0.07547169811320754
81,2024-01-14,0.13793103448275862
81,2024-01-15,0.12
81,2024-01-16,0.08695652173913043
81,2024-01-17,0.06521739130434782
81,2024-01-18,0.0
81,2024-01-19,0.04081632653061224
81,2024-01-20,0.1111111111111111
81,2024-01-21,0.04878048780487805
81,2024-01-22,0.10714285714285714
81,2024-01-23,0.09259259259259259
81,2024-01-24,0.08333333333333333
81,2024-01-25,0.13793103448275862
81,2024-01-26,0.13043478260869565
81,2024-01-27,0.047619047619047616
81,2024-01-28,0.04878048780487805
81,2024-01-29,0.08695652173913043
81,2024-01-30,0.07142857142857142
82,2024-01-01,0.044444444444444446
82,2024-01-02,0.08
82,2024-01-03,0.041666666666666664
82,2024-01-04,0.038461538461538464
82,2024-01-05,0.05263157894736842
82,2024-01-06,0.05263157894736842
82,2024-01-07,0.0847457627118644
82,2024-01-08,0.05
82,2024-01-09,0.10810810810810811
82,2024-01-10,0.14814814814814814
82,2024-01-11,0.08163265306122448
82,2024-01-12,0.07547169811320754
82,2024-01-13,0.09302325581395349
82,2024-01-14,0.044444444444444446
82,2024-01-15,0.043478260869565216
82,2024-01-16,0.038461538461538464
82,2024-01-17,0.046511627906976744
82,2024-01-18,0.09302325581395349
82,2024-01-19,0.0784313725490196
82,2024-01-20,0.08333333333333333
82,2024-01-21,0.017241379310344827
82,2024-01-22,0.09803921568627451
82,2024-01-23,0.047619047619047616
82,2024-01-24,0.09523809523809523
82,2024-01-25,0.17777777777777778
82,2024-01-26,0.06382978723404255
82,2024-01-27,0.08333333333333333
82,2024-01-28,0.10909090909090909
82,2024-01-29,0.13333333333333333
82,2024-01-30,0.11764705882352941
83,2024-01-01,0.06779661016949153
83,2024-01-02,0.11320754716981132
83,2024-01-03,0.10869565217391304
83,2024-01-04,0.043478260869565216
83,2024-01-05,0.08333333333333333
83,2024-01-06,0.08888888888888889
83,2024-01-07,0.041666666666666664
83,2024-01-08,0.125
83,2024-01-09,0.1276595744680851
83,2024-01-10,0.07692307692307693
83,2024-01-11,0.1276595744680851
83,2024-01-12,0.07692307692307693
83,2024-01-13,0.08695652173913043
83,2024-01-14,0.1016949152542373
83,2024-01-15,0.0784313725490196
83,2024-01-16,0.07692307692307693
83,2024-01-17,0.08695652173913043
83,2024-01-18,0.09259259259259259
83,2024-01-19,0.08
83,2024-01-20,0.10909090909090909
83,2024-01-21,0.044444444444444446
83,2024-01-22,0.08108108108108109
83,2024-01-23,0.13333333333333333
83,2024-01-24,0.08695652173913043
83,2024-01-25,0.043478260869565216
83,2024-01-26,0.07272727272727272
83,2024-01-27,0.0425531914893617
83,2024-01-28,0.09302325581395349
83,2024-01-29,0.0425531914893617
83,2024-01-30,0.15
84,2024-01-01,0.12121212121212122
84,2024-01-02,0.08
84,2024-01-03,0.0784313725490196
84,2024-01-04,0.0784313725490196
84,2024-01-05,0.06382978723404255
84,2024-01-06,0.1
84,2024-01-07,0.0425531914893617
84,2024-01-08,0.11764705882352941
84,2024-01-09,0.10714285714285714
84,2024-01-10,0.07017543859649122
84,2024-01-11,0.1
84,2024-01-12,0.06818181818181818
84,2024-01-13,0.08196721311475409
84,2024-01-14,0.0
84,2024-01-15,0.12
84,2024-01-16,0.08163265306122448
84,2024-01-17,0.15384615384615385
84,2024-01-18,0.08695652173913043
84,2024-01-19,0.1016949152542373
84,2024-01-20,0.046511627906976744
84,2024-01-21,0.044444444444444446
84,2024-01-22,0.15217391304347827
84,2024-01-23,0.09433962264150944
84,2024-01-24,0.0967741935483871
84,2024-01-25,0.05
84,2024-01-26,0.06521739130434782
84,2024-01-27,0.09302325581395349
84,2024-01-28,0.09090909090909091
84,2024-01-29,0.07692307692307693
84,2024-01-30,0.07142857142857142
85,2024-01-01,0.13636363636363635
85,2024-01-02,0.043478260869565216
85,2024-01-03,0.16666666666666666
85,2024-01-04,0.05
85,2024-01-05,0.045454545454545456
85,2024-01-06,0.10416666666666667
85,2024-01-07,0.09090909090909091
85,2024-01-08,0.16326530612244897
85,2024-01-09,0.09090909090909091
85,2024-01-10,0.0425531914893617
85,2024-01-11,0.045454545454545456
85,2024-01-12,0.08333333333333333
85,2024-01-13,0.06451612903225806
85,2024-01-14,0.046511627906976744
85,2024-01-15,0.0
85,2024-01-16,0.16
85,2024-01-17,0.05128205128205128
85,2024-01-18,0.09090909090909091
85,2024-01-19,0.1016949152542373
85,2024-01-20,0.14285714285714285
85,2024-01-21,0.12244897959183673
